Tag,Pattern,Response
sem,semester,"Here is the Academic Calendar  <a target=""_blank"" href=""YOUR ACADEMIC CALENDER"">website</a>"
sem,exam,"Here is the Academic Calendar  <a target=""_blank"" href=""YOUR ACADEMIC CALENDER"">website</a>"
sem,when is exam,"Here is the Academic Calendar  <a target=""_blank"" href=""YOUR ACADEMIC CALENDER"">website</a>"
sem,exam timetable,"Here is the Academic Calendar  <a target=""_blank"" href=""YOUR ACADEMIC CALENDER"">website</a>"
sem,exam dates,"Here is the Academic Calendar  <a target=""_blank"" href=""YOUR ACADEMIC CALENDER"">website</a>"
sem,when is semester,"Here is the Academic Calendar  <a target=""_blank"" href=""YOUR ACADEMIC CALENDER"">website</a>"
admission,what is the process of admission,"Application can also be submitted online through the Unversity's  <a target=""_blank"" href=""LINK OF ADMISSION DOCUMENT"">website</a>"
admission,what is the admission process,"Application can also be submitted online through the Unversity's  <a target=""_blank"" href=""LINK OF ADMISSION DOCUMENT"">website</a>"
admission,How to take admission in your college,"Application can also be submitted online through the Unversity's  <a target=""_blank"" href=""LINK OF ADMISSION DOCUMENT"">website</a>"
admission,What is the process for admission,"Application can also be submitted online through the Unversity's  <a target=""_blank"" href=""LINK OF ADMISSION DOCUMENT"">website</a>"
admission,admission,"Application can also be submitted online through the Unversity's  <a target=""_blank"" href=""LINK OF ADMISSION DOCUMENT"">website</a>"
admission,admission process,"Application can also be submitted online through the Unversity's  <a target=""_blank"" href=""LINK OF ADMISSION DOCUMENT"">website</a>"
scholarship,scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,Is scholarship available,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship engineering,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship it,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship ce,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship mechanical,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship civil,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship chemical,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship for AI/ML,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,available scholarships,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship for computer engineering,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship for IT engineering,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship for mechanical engineering,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship for civil engineering,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,scholarship for chemical engineering,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,list of scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,comps scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,IT scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,mechanical scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,civil scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,chemical scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,automobile scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,first year scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,second year scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,third year scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
scholarship,fourth year scholarship,"Many government scholarships are supported by our university. For details and updates visit <a target=""_blank"" href=""(SCHOLARSHIP DETAILS LINK)"">here</a>"
facilities,What facilities college provide,"Our university's Engineering department provides fully AC Lab with internet connection, smart classroom, Auditorium, library,canteen"
facilities,College facility,"Our university's Engineering department provides fully AC Lab with internet connection, smart classroom, Auditorium, library,canteen"
facilities,What are college facilities,"Our university's Engineering department provides fully AC Lab with internet connection, smart classroom, Auditorium, library,canteen"
facilities,facilities,"Our university's Engineering department provides fully AC Lab with internet connection, smart classroom, Auditorium, library,canteen"
facilities,facilities provided,"Our university's Engineering department provides fully AC Lab with internet connection, smart classroom, Auditorium, library,canteen"
college intake,max number of students,"For IT, Computer and extc 60 per branch and seat may be differ for different department."
college intake,number of seats per branch,"For IT, Computer and extc 60 per branch and seat may be differ for different department."
college intake,number of seats in each branch,"For IT, Computer and extc 60 per branch and seat may be differ for different department."
college intake,maximum number of seats,"For IT, Computer and extc 60 per branch and seat may be differ for different department."
college intake,maximum students intake,"For IT, Computer and extc 60 per branch and seat may be differ for different department."
college intake,What is college intake,"For IT, Computer and extc 60 per branch and seat may be differ for different department."
college intake,how many stundent are taken in each branch,"For IT, Computer and extc 60 per branch and seat may be differ for different department."
college intake,seat allotment,"For IT, Computer and extc 60 per branch and seat may be differ for different department."
college intake,seats,"For IT, Computer and extc 60 per branch and seat may be differ for different department."
uniform,college dress code,ENTER YOUR OWN UNIVERSITY UNIFORM CIRCULER
uniform,college dresscode,ENTER YOUR OWN UNIVERSITY UNIFORM CIRCULER
uniform,what is the uniform,ENTER YOUR OWN UNIVERSITY UNIFORM CIRCULER
uniform,can we wear casuals,ENTER YOUR OWN UNIVERSITY UNIFORM CIRCULER
uniform,Does college have an uniform,ENTER YOUR OWN UNIVERSITY UNIFORM CIRCULER
uniform,Is there any uniform,ENTER YOUR OWN UNIVERSITY UNIFORM CIRCULER
uniform,uniform,ENTER YOUR OWN UNIVERSITY UNIFORM CIRCULER
uniform,what about uniform,ENTER YOUR OWN UNIVERSITY UNIFORM CIRCULER
uniform,do we have to wear uniform,ENTER YOUR OWN UNIVERSITY UNIFORM CIRCULER
committee,what are the different committe in college,For the various committe in college contact this number: ADD NUMBER
committee,different committee in college,For the various committe in college contact this number: ADD NUMBER
committee,Are there any committee in college,For the various committe in college contact this number: ADD NUMBER
committee,Give me committee details,For the various committe in college contact this number: ADD NUMBER
committee,committee,For the various committe in college contact this number: ADD NUMBER
committee,how many committee are there in college,For the various committe in college contact this number: ADD NUMBER
random,I love you,"I am not program for this, please ask appropriate query"
random,Will you marry me,"I am not program for this, please ask appropriate query"
random,Do you love me,"I am not program for this, please ask appropriate query"
swear,fuck,"please use appropriate language, Maintaining decency would be appreciated"
swear,bitch,"please use appropriate language, Maintaining decency would be appreciated"
swear,shut up,"please use appropriate language, Maintaining decency would be appreciated"
swear,hell,"please use appropriate language, Maintaining decency would be appreciated"
swear,stupid,"please use appropriate language, Maintaining decency would be appreciated"
swear,idiot,"please use appropriate language, Maintaining decency would be appreciated"
swear,dumb ass,"please use appropriate language, Maintaining decency would be appreciated"
swear,asshole,"please use appropriate language, Maintaining decency would be appreciated"
swear,fucker,"please use appropriate language, Maintaining decency would be appreciated"
vacation,holidays,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,when will semester starts,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,when will semester end,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,when is the holidays,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,list of holidays,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,Holiday in these year,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,holiday list,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,about vacations,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,about holidays,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,When is vacation,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,When is holidays,Academic calender is given to you by your class-soordinators after you join your respective classes
vacation,how long will be the vacation,Academic calender is given to you by your class-soordinators after you join your respective classes
sports,sports and games,"Our university encourages all-round development of students and hence provides sports facilities in the campus. For more details visit<a target=""_blank"" href=/""(LINK IF HAVE)"">here</a>"
sports,give sports details,"Our university encourages all-round development of students and hence provides sports facilities in the campus. For more details visit<a target=""_blank"" href=/""(LINK IF HAVE)"">here</a>"
sports,sports infrastructure,"Our university encourages all-round development of students and hence provides sports facilities in the campus. For more details visit<a target=""_blank"" href=/""(LINK IF HAVE)"">here</a>"
sports,sports facilities,"Our university encourages all-round development of students and hence provides sports facilities in the campus. For more details visit<a target=""_blank"" href=/""(LINK IF HAVE)"">here</a>"
sports,information about sports,"Our university encourages all-round development of students and hence provides sports facilities in the campus. For more details visit<a target=""_blank"" href=/""(LINK IF HAVE)"">here</a>"
sports,Sports activities,"Our university encourages all-round development of students and hence provides sports facilities in the campus. For more details visit<a target=""_blank"" href=/""(LINK IF HAVE)"">here</a>"
sports,please provide sports and games information,"Our university encourages all-round development of students and hence provides sports facilities in the campus. For more details visit<a target=""_blank"" href=/""(LINK IF HAVE)"">here</a>"
salutaion,okk,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,okie,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,nice work,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,well done,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,good job,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,thanks for the help,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,Thank You,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,its ok,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,Thanks,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,Good work,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,k,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,ok,"I am glad I helped you, welcome, anything else i can assist you with?"
salutaion,okay,"I am glad I helped you, welcome, anything else i can assist you with?"
task,what can you do,"I can answer to low-intermediate questions regarding college, You can ask me questions regarding college, and i will try to answer them"
task,what are the thing you can do,"I can answer to low-intermediate questions regarding college, You can ask me questions regarding college, and i will try to answer them"
task,things you can do,"I can answer to low-intermediate questions regarding college, You can ask me questions regarding college, and i will try to answer them"
task,what can u do for me,"I can answer to low-intermediate questions regarding college, You can ask me questions regarding college, and i will try to answer them"
task,how u can help me,"I can answer to low-intermediate questions regarding college, You can ask me questions regarding college, and i will try to answer them"
task,why i should use you,"I can answer to low-intermediate questions regarding college, You can ask me questions regarding college, and i will try to answer them"
ragging,ragging,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
ragging,is ragging practice active in college,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
ragging,does college have any antiragging facility,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
ragging,is there any ragging cases,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
ragging,is ragging done here,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
ragging,ragging against,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
ragging,antiragging facility,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
ragging,ragging juniors,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
ragging,ragging history,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
ragging,ragging incidents,"We are Proud to tell you that our college provides ragging free environment, and we have strict rules against ragging"
hod,hod,"HODs differ for each branch, please be more specific like: (HOD it)"
hod,hod name,"HODs differ for each branch, please be more specific like: (HOD it)"
hod,who is the hod,"HODs differ for each branch, please be more specific like: (HOD it)"
